3188,<5,0,1511,25,335,11,101,<5,564,519,414,637,242,292,14,69,<5,2412,382,5,<5,10,0,<5,<5,17,113
3189,0,0,777,10,140,<5,34,0,250,263,203,312,142,137,9,22,0,1153,108,<5,<5,<5,0,<5,<5,12,48
3190,0,0,1144,11,208,<5,68,0,303,471,399,476,198,210,23,64,<5,1695,127,6,<5,6,<5,<5,0,16,73
3191,0,0,941,9,110,<5,23,0,139,183,150,267,127,100,<5,28,<5,1178,277,<5,0,5,0,0,<5,<5,71
3192,<5,<5,2909,32,466,15,129,<5,628,1012,827,1085,474,467,31,112,<5,4038,392,5,<5,16,0,<5,<5,39,183
3193,0,0,1710,27,244,7,38,0,191,363,267,488,235,132,8,33,0,2025,807,<5,0,10,0,<5,0,6,107
3194,<5,0,1527,16,224,<5,57,<5,326,486,412,606,260,251,19,58,<5,2093,310,<5,<5,9,0,<5,0,20,92
3195,0,0,3409,40,728,20,186,<5,747,1541,1203,1679,725,599,35,147,<5,4821,465,5,17,22,0,<5,<5,44,275
3196,<5,0,3166,40,520,17,182,0,771,1387,1141,1426,546,694,53,176,<5,4667,270,9,6,32,0,<5,<5,64,175
3197,0,<5,1334,12,213,8,69,<5,284,636,525,622,248,321,9,116,0,1976,172,<5,0,10,0,0,0,27,77
3198,0,0,2190,26,425,7,183,<5,822,1217,1042,1262,406,768,49,214,<5,3823,115,7,<5,16,0,<5,<5,115,146
3199,7,13,7268,115,1530,46,621,<5,2700,4136,3486,4154,1347,2375,214,779,7,12715,661,29,8,58,<5,<5,10,285,491
3200,0,<5,815,9,283,10,154,<5,564,659,611,604,129,497,35,211,5,2061,7,5,0,<5,0,0,<5,88,43
3201,<5,<5,1887,22,593,17,230,0,745,2108,1756,1625,489,754,105,392,<5,3678,42,11,<5,13,0,<5,<5,107,190
3202,<5,0,167,<5,59,<5,15,0,55,150,113,151,66,51,<5,10,<5,282,26,<5,<5,<5,0,0,0,7,26
3204,0,<5,2573,51,600,6,157,0,564,1105,871,1329,586,480,35,78,<5,3611,404,8,11,17,0,<5,<5,29,244
3205,0,<5,782,28,201,<5,83,0,580,318,291,537,167,427,15,68,<5,1677,145,0,5,5,0,0,<5,33,73
3206,0,0,874,16,169,<5,30,0,201,169,143,289,108,147,6,11,0,1170,319,0,0,5,0,<5,0,10,41
3207,<5,<5,1168,24,301,<5,113,<5,531,397,344,563,213,346,11,66,<5,2065,307,<5,<5,14,0,<5,<5,20,87
3211,0,0,118,0,29,<5,8,0,26,78,64,70,23,39,<5,14,<5,189,6,0,0,0,0,0,<5,<5,7
3212,0,<5,1555,18,458,19,157,<5,404,1146,936,1064,387,425,46,206,<5,2560,108,<5,0,19,0,<5,<5,56,94
3213,0,0,330,<5,126,<5,37,<5,103,247,190,291,106,101,14,27,<5,541,56,<5,0,<5,0,<5,0,11,36
3214,<5,19,3254,39,1439,49,806,10,2272,2726,2429,3166,756,2073,197,762,13,8139,41,18,5,40,0,13,7,354,289
3215,7,5,3475,40,787,18,324,<5,886,1407,1172,1589,541,836,84,288,5,5389,178,11,0,25,0,9,9,121,200
3216,23,15,7446,137,1424,66,464,<5,1621,3269,2590,4237,2108,1466,153,424,7,10714,798,22,<5,47,0,<5,12,197,1276
3217,<5,<5,214,8,79,9,21,0,50,399,323,309,110,111,17,62,0,400,60,<5,0,<5,0,<5,0,15,47
3218,<5,<5,1400,56,288,10,103,0,568,747,625,984,415,471,36,121,0,2415,109,9,0,14,0,<5,<5,65,182
3219,0,6,3075,46,810,37,378,<5,1407,1670,1432,1935,628,1090,102,350,9,5819,132,18,<5,23,0,5,9,187,228
3220,5,<5,1443,53,296,11,95,0,513,552,435,1062,498,543,23,77,<5,2376,344,6,0,8,0,<5,0,79,292
3221,0,0,49,0,12,<5,<5,0,14,29,19,38,18,10,<5,<5,0,71,26,0,0,0,0,0,0,0,6
3222,<5,<5,2456,20,488,18,194,<5,428,1034,809,997,370,421,39,161,<5,3484,224,5,0,12,<5,<5,<5,44,91
3223,<5,<5,1926,9,337,<5,155,<5,399,431,355,559,206,325,34,82,5,2746,173,<5,<5,14,0,<5,<5,30,43
3224,<5,<5,1986,11,452,25,147,0,383,1067,828,965,350,353,59,164,<5,2886,163,5,0,20,0,0,0,58,86
3225,0,0,858,5,82,<5,28,0,69,160,123,191,90,72,5,22,0,1016,234,<5,0,<5,0,0,0,<5,13
3226,0,<5,1842,18,282,16,100,0,274,894,676,812,340,304,33,116,<5,2510,245,<5,0,<5,0,<5,0,31,77
3227,<5,0,430,6,76,5,22,0,67,216,158,244,110,87,15,21,<5,593,118,<5,0,<5,0,0,0,6,22
3228,0,<5,1600,42,266,12,80,<5,269,944,702,852,370,277,41,101,<5,2185,281,<5,0,9,0,0,0,29,121
3230,0,0,408,<5,43,0,17,0,62,120,88,125,60,48,11,6,<5,511,102,0,0,<5,0,0,0,<5,15
3231,0,0,172,<5,14,<5,7,0,32,59,42,69,35,30,<5,6,<5,233,45,0,0,<5,0,0,0,<5,<5
3232,0,0,145,0,13,<5,<5,0,17,49,36,48,20,21,<5,<5,0,179,65,0,0,0,0,0,0,0,<5
3233,0,0,342,<5,35,<5,18,0,76,129,100,158,76,66,<5,11,<5,481,73,<5,0,<5,0,0,0,<5,<5
3234,<5,0,22,<5,<5,0,<5,0,9,0,0,6,<5,5,0,0,0,36,6,0,0,0,0,0,0,0,0
3235,0,0,18,0,<5,0,<5,0,12,29,25,32,13,17,<5,<5,0,41,11,0,0,0,0,0,0,<5,0
3236,0,0,29,0,5,0,<5,0,8,15,10,24,7,16,<5,<5,0,46,6,0,0,0,0,0,0,<5,0
3237,0,0,19,0,<5,0,<5,0,13,22,18,29,16,6,<5,<5,0,43,7,0,0,<5,0,0,0,<5,<5
3238,0,0,23,0,<5,0,<5,0,10,20,16,32,15,9,<5,<5,0,41,8,0,0,0,0,0,0,0,<5
3239,0,0,55,0,14,0,5,<5,19,28,23,37,20,17,<5,5,0,97,14,<5,0,<5,0,0,<5,<5,<5
3240,0,<5,143,<5,40,<5,11,0,37,111,72,100,47,23,6,7,0,212,31,0,0,<5,0,<5,0,<5,13
3241,<5,0,352,<5,103,<5,40,0,143,191,156,177,61,96,9,43,<5,636,46,0,0,<5,0,<5,<5,7,14
3242,0,0,93,<5,11,0,<5,0,37,56,39,44,16,19,0,6,0,148,21,<5,0,<5,0,0,0,<5,<5
3243,0,0,31,0,6,0,<5,0,12,27,16,24,12,13,0,<5,0,57,17,0,0,<5,0,0,0,0,<5
3249,<5,<5,337,0,71,<5,37,0,110,222,148,231,105,89,6,13,0,545,67,<5,0,<5,0,0,<5,5,10
3250,<5,<5,1989,15,363,15,139,<5,703,969,741,940,298,476,59,169,5,3254,155,<5,0,13,0,<5,6,88,47
3251,0,0,87,0,24,<5,12,0,33,43,30,43,13,15,<5,5,0,145,15,0,0,0,0,0,<5,<5,<5
3254,0,0,24,0,7,0,<5,0,15,34,24,17,<5,12,<5,5,0,57,0,0,0,0,0,0,0,<5,<5
3260,0,<5,807,<5,125,7,47,0,237,336,243,330,127,145,25,43,<5,1230,108,<5,0,14,0,<5,<5,21,20
3264,<5,<5,398,5,73,<5,30,0,118,188,136,165,58,76,11,37,<5,631,50,<5,0,6,0,0,<5,8,15
3265,0,0,176,<5,54,<5,19,0,57,185,132,145,54,55,10,23,<5,313,32,0,0,<5,0,<5,0,6,5
3266,0,0,441,<5,83,5,31,0,106,204,161,190,74,60,20,31,0,651,65,<5,0,<5,0,0,<5,8,6
3267,0,0,10,0,5,0,<5,0,<5,19,11,22,10,6,<5,<5,0,21,12,0,0,0,0,0,0,0,0
3268,0,<5,265,<5,48,<5,14,0,60,195,135,166,58,71,6,14,0,402,58,0,0,<5,0,<5,<5,<5,10
3269,0,0,37,<5,8,0,<5,0,14,39,27,31,11,13,0,5,0,63,12,0,0,<5,0,0,<5,<5,<5
3270,0,0,32,0,<5,0,<5,0,5,11,9,16,<5,8,<5,0,0,41,9,0,0,0,0,0,0,0,0
3271,0,0,14,0,6,0,<5,0,8,19,12,18,8,8,0,<5,0,33,<5,0,0,0,0,0,0,<5,0
3272,0,<5,292,<5,57,<5,30,0,67,135,98,122,44,62,7,23,<5,459,20,0,0,<5,0,<5,<5,<5,5
3273,0,0,11,0,<5,0,<5,0,6,11,8,7,<5,<5,0,<5,0,25,<5,0,0,0,0,0,0,<5,<5
3274,0,0,23,0,7,<5,<5,0,13,27,17,28,12,15,<5,<5,0,52,8,<5,0,0,0,0,0,<5,<5
3275,0,0,20,0,10,0,<5,0,8,35,22,24,10,<5,<5,<5,0,36,9,0,0,0,0,0,0,0,0
3276,0,0,27,0,15,0,<5,0,15,38,30,21,<5,12,<5,<5,0,59,15,0,0,0,0,0,<5,0,0
3277,0,0,127,<5,46,<5,18,<5,39,106,79,102,39,39,7,17,<5,228,38,0,0,0,0,0,0,7,6
3278,0,<5,28,<5,11,0,8,0,16,28,23,27,8,13,<5,<5,0,65,9,<5,0,0,0,0,0,<5,<5
3279,0,0,15,<5,7,0,<5,0,10,16,9,14,8,5,<5,<5,0,33,6,0,0,<5,0,0,0,0,<5
3280,12,25,4237,57,874,35,319,<5,1325,2395,1871,2566,1128,1175,136,465,8,7125,389,19,<5,45,0,7,15,231,344
3281,0,0,113,<5,31,0,7,0,20,117,76,108,61,27,6,7,<5,171,27,0,0,<5,0,0,0,5,9
3282,<5,<5,268,<5,76,<5,24,0,82,206,152,150,60,62,9,36,0,459,27,0,0,<5,0,<5,0,6,8
3283,0,0,88,<5,37,0,8,0,43,89,65,93,37,18,<5,7,0,154,17,<5,0,0,0,<5,<5,8,9
3284,0,<5,608,0,76,<5,29,0,108,205,146,195,83,82,8,27,<5,832,108,<5,0,<5,0,<5,<5,8,13
3285,0,0,108,0,25,0,13,0,33,67,53,73,27,31,<5,5,0,179,24,<5,0,<5,0,0,0,<5,<5
3286,0,0,88,0,18,0,8,0,31,42,30,37,18,22,0,8,<5,152,10,0,0,0,0,0,0,<5,0
3287,0,0,21,0,6,0,<5,0,11,37,24,39,19,10,<5,6,0,44,7,0,0,<5,0,0,<5,0,<5
3289,0,0,111,0,22,0,10,0,47,67,48,53,20,30,<5,7,0,192,13,0,0,<5,0,0,0,<5,<5
3292,0,0,46,0,<5,0,<5,0,5,7,5,8,6,<5,<5,<5,0,59,7,0,0,0,0,0,<5,0,<5
3293,0,0,36,0,12,0,7,0,27,27,20,21,7,11,<5,<5,0,76,5,0,0,0,0,0,0,<5,<5
3294,0,<5,111,<5,16,0,9,0,27,63,46,78,38,22,7,<5,0,163,32,<5,0,<5,0,0,0,<5,0
3300,0,7,1675,10,273,6,121,0,438,776,567,792,294,378,51,128,0,2575,187,<5,0,10,0,<5,0,91,37
3301,<5,<5,94,0,19,<5,10,0,18,70,44,62,27,13,<5,<5,0,132,32,0,0,<5,0,0,0,<5,<5
3302,0,0,37,<5,9,0,<5,0,13,35,22,33,7,11,<5,<5,<5,61,<5,<5,0,0,0,0,0,<5,<5
3303,0,0,20,0,7,0,<5,0,<5,35,20,33,11,9,<5,<5,<5,34,6,0,0,0,0,0,0,0,0
3304,<5,5,398,<5,117,<5,60,<5,158,203,171,163,44,103,15,38,<5,727,46,<5,0,<5,0,<5,<5,13,5
3305,<5,14,1795,13,505,20,251,0,714,954,811,1054,297,615,72,170,<5,3333,178,6,0,20,<5,6,<5,112,44
3309,0,0,17,0,<5,<5,<5,0,6,9,6,9,<5,6,<5,<5,0,29,9,0,0,0,0,0,0,0,0
3310,0,0,66,0,12,0,6,0,24,19,13,21,6,17,<5,<5,0,111,6,0,0,<5,0,0,0,<5,0
3311,0,0,474,0,43,<5,19,0,100,101,73,118,46,66,6,14,<5,651,25,0,0,6,0,0,<5,12,6
3312,0,0,108,0,19,<5,11,0,40,68,42,49,18,31,<5,<5,0,185,30,0,0,0,0,0,<5,<5,<5
3314,0,<5,53,0,5,<5,<5,0,14,38,29,44,22,17,<5,<5,0,81,13,0,0,0,0,0,0,<5,<5
3315,0,<5,274,<5,44,<5,20,0,79,131,102,143,46,92,11,14,<5,446,41,0,0,0,0,<5,0,5,6
3317,0,0,25,0,8,0,0,0,6,12,11,6,<5,<5,0,<5,0,35,6,0,0,<5,0,0,0,0,0
3318,0,0,262,0,51,<5,20,0,62,86,63,63,17,33,0,10,<5,373,33,0,0,0,0,0,<5,5,5
3319,0,0,56,0,7,<5,<5,0,18,16,10,14,6,<5,0,<5,0,82,7,0,0,<5,0,0,0,<5,0
3321,0,<5,89,<5,36,<5,14,0,34,86,63,71,19,25,<5,<5,0,159,19,<5,0,<5,0,0,<5,<5,7
3322,0,0,30,0,8,0,<5,0,14,12,10,12,<5,14,<5,<5,0,59,<5,0,0,0,0,0,0,<5,0
3323,0,0,<5,0,<5,0,<5,0,<5,<5,0,<5,<5,<5,0,0,0,7,<5,0,0,0,0,0,0,0,0
3324,0,0,102,0,24,<5,14,0,34,20,17,34,11,26,<5,<5,0,167,14,0,0,0,0,0,<5,<5,<5
3325,0,0,97,0,15,<5,<5,0,25,34,23,44,20,10,<5,<5,0,138,8,0,0,<5,0,0,<5,<5,<5
3328,0,0,158,<5,46,<5,22,0,41,119,87,89,34,38,<5,10,<5,253,9,0,0,<5,0,0,<5,<5,9
3329,0,0,24,0,9,0,6,0,15,30,24,22,<5,7,0,<5,<5,52,5,0,0,0,0,<5,0,<5,0
3330,0,0,31,0,7,0,<5,0,9,21,18,22,10,7,<5,0,0,48,6,0,0,0,0,0,0,0,<5
3331,0,<5,489,6,139,5,49,<5,108,415,308,331,119,117,10,46,0,748,37,<5,0,<5,0,<5,<5,12,24
3332,0,<5,73,<5,26,<5,8,<5,23,83,67,66,21,26,<5,13,<5,136,10,<5,0,<5,0,<5,<5,<5,5
3333,0,0,69,<5,30,0,11,0,39,65,52,57,20,28,5,8,0,149,18,<5,0,<5,0,<5,0,0,0
3334,0,<5,68,0,19,<5,9,0,26,41,36,45,9,23,<5,5,<5,120,6,0,0,0,0,0,0,<5,<5
3335,0,0,248,<5,145,6,63,0,160,414,340,334,100,173,23,56,0,619,25,<5,0,<5,0,7,<5,17,31
3337,9,8,3029,66,1629,58,780,<5,1663,3880,3312,3606,953,1764,274,917,10,7306,104,22,5,51,0,11,18,286,315
3338,<5,8,1850,39,906,35,457,<5,1007,2355,2038,2016,483,979,177,533,7,4360,52,14,<5,36,0,<5,7,149,164
3340,<5,5,2165,33,714,24,292,<5,668,1540,1263,1449,494,656,64,294,<5,3767,188,8,<5,24,0,7,8,99,138
3341,0,0,134,0,43,0,20,0,23,104,77,95,45,40,<5,9,0,202,17,0,0,0,0,0,0,<5,<5
3342,<5,0,469,<5,110,<5,44,0,123,253,206,231,67,122,15,37,0,736,50,<5,0,5,0,0,<5,12,14
3345,0,0,118,<5,34,<5,14,0,30,78,60,82,22,43,5,11,0,200,14,<5,0,<5,0,<5,0,<5,6
3350,15,20,6696,201,1623,62,724,<5,2716,4151,3362,5449,2498,2249,221,795,13,11990,615,28,<5,47,0,10,11,466,1396
3351,<5,<5,841,12,292,14,143,<5,339,617,469,657,267,280,24,80,<5,1527,105,6,0,<5,0,<5,<5,33,48
3352,0,<5,1401,12,431,18,164,<5,525,1090,776,1021,392,389,41,111,<5,2427,204,<5,0,11,0,8,6,62,77
3353,0,0,6,<5,<5,0,<5,0,<5,5,<5,25,22,5,<5,0,0,14,<5,0,0,0,0,0,0,<5,19
3354,0,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,<5,11,2376,20,605,19,287,0,1016,1193,1040,1347,375,778,85,284,<5,4362,162,8,<5,26,0,8,7,177,120
3356,<5,9,2257,27,709,26,359,<5,1169,1654,1397,1692,548,845,122,400,8,4613,66,5,<5,17,0,10,6,182,264
3357,0,0,390,7,85,<5,37,0,94,213,155,234,105,83,6,16,0,580,51,<5,0,5,0,<5,<5,13,29
3360,0,0,131,<5,36,<5,17,0,48,69,55,64,26,39,<5,11,<5,238,9,<5,0,<5,0,0,<5,8,<5
3361,0,0,117,<5,31,0,20,0,57,56,45,48,10,24,<5,5,0,214,9,0,0,0,0,0,0,<5,<5
3363,0,<5,593,8,109,<5,51,0,178,277,217,257,94,139,19,57,<5,949,49,0,0,6,0,0,<5,21,20
3364,0,0,248,<5,50,<5,24,0,80,139,111,150,57,54,11,11,0,387,26,0,<5,<5,0,0,0,5,11
3365,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
3370,<5,0,325,<5,84,<5,48,0,148,137,118,181,58,108,10,19,<5,591,14,0,0,<5,0,<5,0,17,7
3371,0,0,191,<5,65,0,31,0,101,75,64,141,43,85,<5,11,<5,373,<5,<5,0,<5,0,<5,<5,12,<5
3373,0,0,427,<5,88,<5,40,0,137,174,125,179,55,88,10,29,<5,685,43,<5,0,<5,0,<5,<5,11,7
3374,0,0,65,<5,13,0,8,0,20,25,25,30,14,16,<5,<5,0,106,<5,0,0,0,0,0,<5,<5,<5
3375,0,<5,28,0,8,0,<5,0,9,16,9,22,11,8,<5,<5,0,44,9,0,0,<5,0,0,0,0,<5
3377,<5,0,1541,9,282,14,122,0,569,676,534,703,206,396,40,127,<5,2592,140,<5,0,7,0,<5,<5,89,32
3378,0,0,7,<5,<5,0,<5,0,<5,10,<5,5,<5,<5,0,0,0,11,<5,0,0,0,0,0,0,<5,0
3379,<5,<5,119,0,24,0,11,0,45,53,39,49,13,27,<5,10,0,200,16,0,0,<5,0,0,<5,<5,5
3380,<5,<5,1139,7,273,14,114,<5,487,467,374,497,158,278,26,90,<5,2006,75,<5,0,7,0,<5,6,47,19
3381,<5,<5,147,<5,25,0,11,0,35,64,41,65,39,30,<5,9,0,224,30,0,0,<5,0,0,0,<5,<5
3384,0,0,88,<5,28,<5,13,0,40,37,32,55,18,30,<5,6,0,162,7,0,0,0,0,0,0,<5,0
3385,0,0,84,0,19,0,6,0,37,31,22,43,20,24,<5,<5,0,150,10,0,0,<5,0,<5,0,<5,<5
3387,0,0,36,0,15,0,10,0,17,22,15,25,7,11,5,0,0,78,8,0,0,<5,0,<5,0,<5,0
3388,0,0,92,<5,23,<5,13,0,39,36,25,48,13,22,<5,5,0,157,18,0,0,<5,0,0,0,5,<5
3390,0,0,167,<5,40,0,16,0,56,69,53,58,19,31,<5,11,<5,274,25,0,0,<5,0,<5,0,<5,<5
3391,0,0,17,0,9,0,5,0,13,14,13,16,6,11,<5,<5,0,41,9,0,0,0,0,0,<5,0,0
3392,0,0,122,0,34,0,26,0,50,38,31,38,15,17,<5,5,<5,224,8,0,0,<5,0,<5,<5,<5,<5
3393,0,0,484,<5,122,<5,56,0,208,200,157,194,59,91,10,36,<5,833,67,<5,0,<5,0,0,0,16,11
3395,0,0,73,0,21,0,13,0,31,13,8,26,9,9,<5,<5,0,124,18,0,0,0,0,0,0,<5,<5
3396,0,0,157,0,25,<5,13,0,44,38,33,54,12,20,<5,<5,0,231,21,0,0,<5,0,0,0,5,<5
3400,<5,7,2231,16,449,19,164,0,776,1271,1001,1166,373,542,84,234,<5,3702,306,10,<5,11,0,<5,<5,106,82
3401,0,0,360,0,87,<5,32,<5,118,257,169,256,120,66,10,23,0,570,74,<5,0,<5,0,0,<5,8,34
3402,0,0,10,0,<5,0,<5,0,<5,<5,<5,5,<5,<5,0,0,0,12,0,0,0,0,0,0,0,0,0
3407,0,0,55,0,8,<5,<5,0,14,33,24,30,12,11,<5,<5,0,77,13,0,0,0,0,0,0,0,<5
3408,0,0,0,0,<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,0,0,117,<5,18,<5,7,0,40,66,51,60,23,25,<5,5,0,178,16,0,0,0,0,0,0,0,<5
3412,0,0,68,0,14,<5,6,0,27,21,15,16,6,7,<5,<5,0,113,8,0,0,<5,0,<5,<5,<5,<5
3413,0,0,22,0,<5,0,<5,0,<5,8,6,<5,<5,<5,0,<5,0,26,7,0,0,0,0,0,0,0,<5
3414,0,0,353,<5,62,<5,39,0,129,102,85,125,51,81,6,11,0,588,28,<5,0,<5,0,<5,<5,15,7
3415,0,0,<5,0,0,0,0,0,<5,<5,<5,<5,<5,<5,0,<5,0,<5,<5,0,0,0,0,0,0,0,0
3418,0,0,433,<5,55,<5,29,0,107,175,120,218,71,79,13,12,0,617,92,<5,0,0,0,0,0,14,6
3419,0,0,155,<5,25,0,5,0,38,65,50,53,21,25,5,6,0,221,22,0,0,<5,0,<5,0,<5,<5
3420,0,0,21,<5,5,0,<5,0,5,18,11,21,<5,8,<5,0,0,31,<5,0,0,0,0,0,0,<5,0
3423,0,<5,98,0,30,0,19,0,57,38,29,38,11,35,<5,5,<5,205,12,<5,0,<5,0,0,0,5,<5
3424,0,0,143,<5,25,<5,10,0,36,40,26,54,16,26,<5,5,0,200,19,0,0,0,0,0,0,0,<5
3427,0,<5,225,<5,89,<5,41,0,111,199,165,181,63,104,11,35,0,466,16,<5,0,<5,0,<5,<5,7,12
3428,0,0,76,0,26,0,9,0,17,42,39,37,11,24,0,6,0,123,9,0,0,0,0,0,0,<5,6
3429,11,5,3498,59,1148,51,358,<5,975,2546,2082,2538,999,956,96,461,6,5813,270,12,<5,27,0,<5,5,143,307
3430,0,0,32,0,13,0,<5,0,12,21,18,9,<5,<5,<5,<5,0,51,8,0,0,0,0,0,0,0,0
3431,<5,0,326,<5,77,6,19,0,63,184,141,212,100,57,<5,21,<5,460,49,0,0,<5,0,<5,0,7,17
3432,0,0,13,0,<5,0,<5,0,<5,10,8,7,0,<5,<5,0,0,21,6,<5,0,0,0,0,0,0,0
3433,0,0,16,0,8,0,<5,0,6,12,8,9,<5,<5,0,<5,0,27,<5,0,0,0,0,0,0,0,0
3434,0,<5,486,<5,154,12,44,0,126,339,260,303,106,122,10,50,0,771,49,<5,<5,<5,0,<5,<5,5,27
3435,0,0,291,0,60,<5,22,0,111,193,150,148,48,75,<5,23,0,489,36,<5,0,<5,0,<5,0,7,5
3437,0,<5,895,8,200,10,68,0,131,460,355,460,189,139,8,47,0,1206,163,<5,<5,5,0,<5,0,21,50
3438,0,0,230,<5,60,<5,10,0,32,118,93,111,49,25,<5,10,0,289,24,0,0,0,0,0,0,5,9
3440,0,0,207,0,31,0,11,0,35,77,52,98,46,26,6,5,0,268,29,<5,0,<5,0,0,0,<5,14
3441,<5,0,126,<5,19,0,<5,0,19,35,27,55,25,16,<5,<5,0,157,42,0,0,0,0,0,0,0,6
3442,<5,<5,712,9,137,<5,39,0,174,367,281,348,143,145,15,42,0,1052,125,<5,0,6,0,0,0,17,37
3444,<5,0,1300,11,207,9,93,<5,344,549,439,522,198,224,27,78,0,1941,194,<5,0,15,0,<5,0,26,36
3446,<5,0,119,<5,29,0,12,0,46,91,69,80,28,36,6,9,0,200,11,0,0,0,0,<5,0,5,7
3447,0,0,53,0,12,0,<5,0,20,33,24,39,19,20,<5,5,0,94,6,0,0,0,0,0,0,6,0
3448,0,0,113,<5,20,<5,11,0,46,53,38,74,26,32,<5,<5,0,190,24,<5,0,<5,0,0,0,5,<5
3450,0,<5,1411,15,149,<5,64,0,408,564,453,548,186,306,40,75,0,2119,165,6,0,6,0,<5,<5,30,28
3451,0,<5,594,6,108,<5,40,<5,216,394,310,373,121,190,23,62,<5,1020,71,<5,<5,9,0,<5,0,23,18
3453,0,0,225,<5,43,<5,17,0,65,102,79,107,42,34,7,9,0,330,26,<5,0,<5,0,0,<5,7,5
3458,0,0,328,<5,46,<5,19,0,59,96,82,113,52,56,<5,14,<5,468,38,<5,0,6,0,<5,0,<5,<5
3460,0,0,494,5,66,<5,28,0,160,198,167,214,67,134,20,34,0,789,45,0,0,<5,0,0,0,8,13
3461,<5,<5,554,8,112,<5,51,0,181,307,226,312,109,145,24,40,0,905,53,0,0,9,0,<5,<5,10,14
3462,0,0,199,<5,36,<5,21,0,62,92,71,117,39,72,6,6,0,322,25,<5,0,<5,0,0,<5,<5,5
3463,0,0,532,<5,62,<5,30,0,132,132,107,167,62,90,7,17,<5,767,43,<5,0,<5,0,0,0,8,5
3464,0,0,176,<5,51,<5,26,0,74,92,64,138,50,48,11,6,<5,303,9,0,0,<5,0,0,0,17,8
3465,<5,<5,2291,8,462,11,249,0,776,832,675,1016,326,539,76,165,6,3766,87,7,0,21,0,<5,8,93,40
3467,<5,0,312,0,59,<5,32,0,101,87,65,99,27,66,6,10,0,491,8,0,0,<5,0,0,0,5,<5
3468,0,0,64,0,14,<5,<5,<5,21,19,16,28,10,16,<5,5,0,103,9,0,0,<5,0,0,0,<5,<5
3469,0,0,68,0,14,0,7,0,24,16,10,19,7,12,<5,<5,0,113,5,0,0,<5,0,0,<5,<5,<5
3472,0,<5,402,<5,85,0,54,0,155,106,92,173,58,119,13,15,<5,694,17,<5,0,<5,0,<5,<5,13,<5
3475,0,0,89,0,26,0,22,0,45,20,16,48,15,23,<5,<5,<5,169,5,0,0,<5,0,<5,0,<5,<5
3477,0,0,105,0,22,0,14,0,47,46,33,60,14,35,<5,<5,0,190,14,0,0,<5,0,<5,<5,<5,<5
3478,0,0,584,0,82,<5,35,0,241,187,140,198,56,113,10,25,<5,958,50,<5,0,10,0,<5,0,15,7
3480,0,<5,354,0,63,<5,28,0,76,126,88,149,42,54,8,15,0,500,46,<5,0,0,0,0,<5,<5,8
3482,0,0,37,0,7,0,6,0,16,13,10,19,<5,5,0,<5,0,62,<5,0,0,0,0,0,0,<5,<5
3483,0,0,148,0,29,0,9,0,31,66,53,61,14,14,<5,5,<5,204,27,0,0,0,0,<5,0,<5,<5
3485,0,0,52,0,14,0,5,0,19,12,8,35,7,12,<5,0,0,79,16,0,0,<5,0,<5,0,<5,<5
3487,0,0,5,<5,<5,0,<5,0,9,6,<5,13,5,<5,<5,0,0,18,0,0,0,0,0,0,<5,<5,<5
3488,0,0,14,0,<5,0,<5,0,7,6,<5,13,5,<5,<5,0,0,23,<5,0,0,0,0,0,0,0,<5
3489,0,0,9,0,<5,0,0,0,<5,<5,<5,<5,0,<5,0,<5,0,11,0,0,0,0,0,0,0,0,0
3490,0,0,235,0,40,<5,20,0,64,74,54,72,14,33,<5,7,<5,345,26,0,0,0,0,0,0,<5,<5
3491,0,0,24,0,7,0,<5,0,8,8,7,13,<5,<5,0,<5,<5,37,<5,0,0,0,0,0,0,<5,<5
3494,0,0,41,0,14,<5,8,0,30,52,39,52,11,25,7,6,0,99,6,<5,0,0,0,0,<5,<5,<5
3496,<5,15,829,10,251,10,101,0,366,570,436,571,110,274,39,107,<5,1530,66,0,0,<5,0,0,<5,47,28
3498,<5,<5,630,<5,181,<5,54,<5,165,367,249,367,104,153,12,56,0,991,64,<5,0,5,0,<5,<5,25,22
3500,19,77,4542,30,1317,25,609,<5,1937,3072,2542,3220,681,1830,268,686,6,8597,261,18,5,32,0,12,11,330,199
3501,0,<5,245,<5,96,<5,34,0,88,188,117,199,65,68,9,22,<5,428,44,<5,0,<5,0,<5,<5,14,18
3502,0,<5,34,<5,5,0,<5,0,5,14,12,13,<5,7,0,<5,0,44,7,0,0,0,0,<5,0,0,<5
3505,<5,7,706,<5,196,5,85,0,266,457,351,470,104,207,37,64,<5,1223,27,5,0,6,0,<5,<5,49,28
3506,0,0,<5,0,0,0,0,0,0,<5,0,<5,0,0,0,0,0,<5,0,0,0,0,0,0,0,0,0
3507,0,0,20,0,6,<5,<5,0,11,11,11,16,11,5,0,5,0,42,14,0,0,0,0,0,0,<5,<5
3509,0,0,32,0,<5,0,0,0,10,14,8,13,<5,8,0,<5,<5,48,12,0,0,0,0,0,0,<5,0
3512,0,0,50,0,<5,0,0,0,14,18,12,11,<5,<5,0,<5,0,67,20,0,0,0,0,0,0,5,<5
